Kecamatan,Node_Awal,Node_Akhir,Nama_Ruas,Cost,Kondisi
ngaliyan,H3,H4,Jl. Srikaton Tengah,308.0,Sedang
ngaliyan,H3,H7,Jl. Srikaton Barat 2,71.0,Rusak Ringan
ngaliyan,H4,H8,Jl. Srikaton,420.0,Sedang
ngaliyan,H4,H9,Jl. Palir,2638.0,Sedang
ngaliyan,H5,H6,Jl. Koptu Suyono,3238.0,Sedang
ngaliyan,H5,H10,Jl. Gondorio,4452.0,Sedang
ngaliyan,H6,H11,Jl. Kyai Padak,2291.0,Sedang
ngaliyan,H7,H11,Jl. Mr. Moch Ichsan,3034.0,Baik
ngaliyan,H7,H8,Jl. KRT Wongsonegoro,3119.0,Sedang
ngaliyan,H7,H12,Jl. Tambak Aji,1014.0,Sedang
ngaliyan,H8,H13,Jl. Jambu,546.0,Baik
ngaliyan,H8,H9,Jl. Gondorio - Beringin (Bukit Gondorio),1607.0,Baik
ngaliyan,H9,H14,Jl. Jludang,1484.0,Baik
ngaliyan,H10,H15,Jl. Kalikangkung,2124.0,Sedang
ngaliyan,H10,H11,Jl. Wates,1735.0,Sedang
ngaliyan,H11,H12,Jl. Gatot Subroto,2984.0,Sedang
ngaliyan,H12,H13,Jl. Wisma Sari,389.0,Sedang
ngaliyan,H13,H16,Jl. Honggowongso,1913.0,Sedang
ngaliyan,H11,H15,Jl. Wisma Sari Selatan,482.0,Sedang
ngaliyan,H12,H15,Jl. Pucung,563.0,Sedang
ngaliyan,H15,H17,Jl. Karonsih,441.0,Baik
ngaliyan,H15,H16,Jl. Candi Prambanan,770.0,Baik
ngaliyan,H12,H16,Jl. Panembahan Senopati,1256.0,Baik
ngaliyan,H10,H17,Jl. Wisma Sari Utara,218.0,Sedang
ngaliyan,H15,H17,Jl. Karonsih Selatan,250.0,Rusak Ringan
ngaliyan,H15,H18,Jl. Candi Pawon Selatan 10,153.0,Sedang
ngaliyan,H17,H18,Jl. Candi Pawon Selatan 9,200.0,Sedang
ngaliyan,H16,H19,Jl. Srikaton Timur 1,579.0,Sedang
ngaliyan,H18,H19,Jl. Srikaton Utara 4,68.0,Sedang
ngaliyan,H15,H19,Jl. Kaliancar,919.0,Baik
ngaliyan,H3,H8,Jl. Candi Penataran,546.0,Sedang
pedurungan,I1,I2,Jl. Soekarno - Hatta,5242.0,Baik
pedurungan,I2,I3,Jl. Parang Kembang,337.0,Baik
pedurungan,I2,I4,Jl. Parang Barong,495.0,Sedang
pedurungan,I2,I5,Jl. Sendang Sari Utara,284.0,Sedang
pedurungan,I2,I6,Jl. Singa Utara,596.0,Baik
pedurungan,I2,I3,Jl. Tlogosari,3697.0,Baik
pedurungan,I3,I7,Jl. Gajah Birowo,356.0,Sedang
pedurungan,I3,I4,Jl. Karangingas,616.0,Baik
pedurungan,I4,I8,Jl. Parang Kusumo,389.0,Baik
pedurungan,I4,I9,Jl. Satrio Wibowo 1,613.0,Baik
pedurungan,I5,I9,Jl. Sendang Utara,322.0,Baik
pedurungan,I6,I10,Jl. Lumbungsari,365.0,Baik
pedurungan,I6,I11,Jl. Sendangguwo,364.0,Baik
pedurungan,I7,I11,Jl. Singa,215.0,Sedang
pedurungan,I7,I8,Jl. Muwardi Timur,452.0,Baik
pedurungan,I8,I11,Jl. Supriyadi,1680.0,Baik
pedurungan,I8,I12,Jl. Karanganyar Barat,441.0,Sedang
pedurungan,I8,I9,Jl. Malangsari,655.0,Sedang
pedurungan,I8,I13,Jl. Sendang Sari Utara 1,174.0,Baik
pedurungan,I9,I13,Jl. Muwardi,750.0,Sedang
pedurungan,I10,I15,Jl. Kalicari Barat,314.0,Baik
pedurungan,I10,I11,Jl. Parang Kesit,212.0,Sedang
pedurungan,I10,I16,Jl. Sendang Utara 3,1422.0,Sedang
pedurungan,I11,I16,Jl. Dempel Kidul,399.0,Baik
pedurungan,I11,I17,Jl. Dempel Lor,1376.0,Sedang
pedurungan,I11,I12,Jl. Fatmawati,2810.0,Baik
pedurungan,I12,I17,Jl. Sapta Prasetya Selatan,229.0,Baik
pedurungan,I12,I14,Jl. Karanglo 1,613.0,Sedang
pedurungan,I13,I14,Jl. Blancir,2451.0,Baik
pedurungan,I14,I18,Jl. Palebon,851.0,Baik
pedurungan,I15,I16,Jl. Kyai Morang,2182.0,Sedang
pedurungan,I15,I19,Jl. Karanganyar Timur,453.0,Sedang
pedurungan,I15,I20,Jl. K.H. Thohir,2252.0,Baik
pedurungan,I16,I17,Jl. Taman Majapahit,936.0,Rusak Ringan
pedurungan,I16,I20,Jl. Tlogo Putri,221.0,Baik
pedurungan,I17,I20,Jl. Tlogo Sarangan,296.0,Baik
pedurungan,I17,I20,Jl. Tlogo Intan,187.0,Sedang
pedurungan,I17,I21,Jl. Karanglo,440.0,Baik
pedurungan,I18,I21,Jl. Sapta Prasetya Barat 1,441.0,Baik
pedurungan,I18,I22,Jl. Sapta Prasetya,394.0,Baik
pedurungan,I19,I20,Jl. Sapta Prasetya Utara,375.0,Sedang
pedurungan,I19,I23,Jl. Kukilo Mukti,247.0,Baik
pedurungan,I20,I23,Jl. Suhada,2002.0,Baik
pedurungan,I20,I21,Jl. Kyai Abdul Manan,827.0,Sedang
pedurungan,I21,I23,Jl. Bugen,410.0,Sedang
pedurungan,I21,I24,Jl. Pedurungan Tengah,772.0,Baik
pedurungan,I21,I25,Jl. Pedurungan Tengah 4,383.0,Baik
pedurungan,I21,I22,Jl. Plamongan Permai 4,257.0,Baik
pedurungan,I22,I25,Jl. Plamongan Elok,334.0,Baik
pedurungan,I23,I24,Jl. Taman Liman Mukti 2,137.0,Baik
pedurungan,I24,I25,Jl. Plamongan,277.0,Baik
pedurungan,I19,I26,Jl. Zebra Tengah,525.0,Sedang
pedurungan,I23,I26,Jl. Purwomukti,874.0,Sedang
pedurungan,I23,I27,Jl. Wanara Timur,163.0,Baik
pedurungan,I23,I28,Jl. Taman Tlogomulyo,499.0,Baik
pedurungan,I24,I28,Jl. Tanjungsari 1,144.0,Sedang
pedurungan,I24,I29,Jl. Sunan Kalijaga,1552.0,Baik
pedurungan,I25,I29,Jl. Parang Klitik,215.0,Baik
pedurungan,I25,I30,Jl. Gemah Selatan 2,215.0,Baik
pedurungan,I26,I31,Jl. Udan Riris 1,388.0,Sedang
pedurungan,I26,I27,Jl. Graha Mukti,387.0,Sedang
pedurungan,I27,I31,Jl. Tlogo Berlian,88.0,Sedang
pedurungan,I27,I32,Jl. Nogososro,737.0,Baik
pedurungan,I27,I28,Jl. Turangga Timur,178.0,Baik
pedurungan,I28,I32,Jl. Tanggul Asri,943.0,Sedang
pedurungan,I28,I29,Jl. Gemah Timur,236.0,Baik
pedurungan,I29,I32,Jl. Gemah,487.0,Baik
pedurungan,I29,I30,Jl. Kalicari Timur,288.0,Baik
pedurungan,I30,I33,Jl. Sendangguwo Baru,370.0,Baik
pedurungan,I31,I34,Jl. Gemah 5,228.0,Baik
pedurungan,I31,I32,Jl. Kyai Syakir,934.0,Baik
pedurungan,I32,I35,Jl. Arya Mukti Utara,720.0,Sedang
pedurungan,I32,I33,Jl. Plamongan Indah,671.0,Baik
pedurungan,I32,I36,Jl. Plamongan Elok 7,261.0,Sedang
pedurungan,I33,I36,Jl. Margisari,185.0,Baik
pedurungan,I33,I35,Jl. Liman Mukti,131.0,Baik
pedurungan,I34,I35,Jl. Zebra Tengah 4,159.0,Baik
pedurungan,I35,I36,Jl. Sapen,865.0,Baik
pedurungan,I34,I37,Jl. Parang Sarpo,233.0,Baik
pedurungan,I34,I38,Jl. Parang Baris,221.0,Baik
pedurungan,I34,I39,Jl. Tirto Mukti Timur,163.0,Sedang
pedurungan,I35,I38,Jl. Arya Mukti,873.0,Sedang
pedurungan,I35,I39,Jl. Kudan,810.0,Sedang
pedurungan,I35,I40,Jl. Tlogotimun,387.0,Baik
pedurungan,I36,I40,Jl. Taman Suryo Kusumo 1,377.0,Baik
pedurungan,I36,I41,Jl. Taman Suryo Kusumo 2,76.0,Baik
pedurungan,I37,I38,Jl. Sidodrajat 1,38.0,Baik
pedurungan,I38,I39,Jl. Sidomulyo 1,37.0,Baik
pedurungan,I39,I40,Jl. Taman Suryo Kusumo 4,376.0,Baik
semarang barat,J1,J2,Jl. Anjasmoro,2347.0,Sedang
semarang barat,J2,J3,Jl. Borobudur,1096.0,Sedang
semarang barat,J2,J4,Jl. Sri Kuncoro 3,616.0,Sedang
semarang barat,J2,J5,Jl. Sri Rejeki Dalam,687.0,Baik
semarang barat,J3,J6,Jl. Wologito Tengah,459.0,Sedang
semarang barat,J6,J11,Jl. Subali,785.0,Sedang
semarang barat,J6,J7,Jl. Dr. Suratmo,2308.0,Baik
semarang barat,J11,J7,Jl. Abdulrachman Saleh,3597.0,Baik
semarang barat,J11,J26,Jl. Hanoman,1017.0,Baik
semarang barat,J26,J25,Jl. Sriwibowo,278.0,Sedang
semarang barat,J25,J27,Jl. Hilir,1013.0,Sedang
semarang barat,J25,J24,Jl. Muradi,1137.0,Baik
semarang barat,J25,J12,Jl. Sri Kuncoro Utara 3,196.0,Sedang
semarang barat,J27,J28,Jl. Rorojonggrang,693.0,Sedang
semarang barat,J28,J24,Jl. Ariloka,797.0,Sedang
semarang barat,J28,J23,Jl. Puspogiwang Barat,492.0,Sedang
semarang barat,J28,J29,Jl. Puspowarno,962.0,Baik
semarang barat,J29,J30,Jl. Puspanjolo Selatan,741.0,Sedang
semarang barat,J4,J7,Jl. Puspanjolo Tengah,702.0,Sedang
semarang barat,J4,J8,Jl. Kenconowungu Tengah 1,417.0,Sedang
semarang barat,J8,J12,Jl. Puspanjolo Barat,1305.0,Baik
semarang barat,J8,J13,Jl. Pusponjolo Barat 14,847.0,Rusak Ringan
semarang barat,J8,J14,Jl. Sri Rejeki 1,362.0,Sedang
semarang barat,J8,J9,Jl. Puspogiwang,386.0,Baik
semarang barat,J7,J12,Jl. Puspowarno 1,256.0,Sedang
semarang barat,J12,J24,Jl. Puspowarno Tengah 1,359.0,Sedang
semarang barat,J13,J22,Jl. Puspowarno Tengah 2,337.0,Baik
semarang barat,J22,J21,Jl. Puspowarno Tengah,684.0,Sedang
semarang barat,J22,J23,Jl. Cakrawala,232.0,Baik
semarang barat,J23,J30,Jl. Ronggolawe Selatan,335.0,Baik
semarang barat,J30,J31,Jl. Puspowarno Selatan,981.0,Rusak Ringan
semarang barat,J23,J31,Jl. Mintojiwo Dalam,297.0,Sedang
semarang barat,J5,J10,Jl. Kumudasmoro,971.0,Baik
semarang barat,J5,J9,Jl. Sawojajar,709.0,Baik
semarang barat,J9,J14,Jl. Anjasmoro 4,209.0,Baik
semarang barat,J14,J20,Jl. Ronggolawe Timur,466.0,Baik
semarang barat,J20,J21,Jl. Kenconowungu 1,425.0,Rusak Ringan
semarang barat,J20,J33,Jl. Anjasmoro 1,228.0,Baik
semarang barat,J21,J13,Jl. Jembawan,654.0,Sedang
semarang barat,J21,J31,Jl. Menuju Maron,3659.0,Rusak Berat
semarang barat,J21,J33,Jl. W. R. Supratman,2125.0,Baik
semarang barat,J31,J32,Jl. Aribuana,450.0,Sedang
semarang barat,J33,J32,Jl. Ronggolawe,493.0,Baik
semarang barat,J10,J15,Jl. Pamularsih,1922.0,Baik
semarang barat,J10,J16,Jl. Simongan,2409.0,Baik
semarang barat,J10,J15,Jl. Ngemplak Simongan,507.0,Sedang
semarang barat,J9,J15,Jl. Damar Wulan 2,634.0,Sedang
semarang barat,J16,J15,Jl. Kenconowungu,873.0,Baik
semarang barat,J16,J17,Jl. Semarang Indah Blok-C,381.0,Sedang
semarang barat,J15,J20,Jl. Damarwulan,414.0,Baik
semarang barat,J17,J18,Jl. Mintojiwo,605.0,Sedang
semarang barat,J18,J15,Jl. Sri Rejeki,582.0,Sedang
semarang barat,J15,J19,Jl. Amarta,390.0,Baik
semarang barat,J19,J33,Jl. Cokrokembang,336.0,Baik
semarang barat,J19,J35,Jl. Cempolorejo,363.0,Sedang
semarang barat,J18,J19,Jl. Semarang Indah Blok D-E,387.0,Sedang
semarang barat,J19,J34,Jl. Srinindito,499.0,Baik
semarang barat,J33,J34,Jl. Gedongsongo Timur,625.0,Sedang
semarang barat,J35,J34,Jl. Srinindito Selatan,222.0,Baik
semarang barat,J29,J36,Jl. Taman Condro Kusumo,379.0,Sedang
semarang barat,J36,J37,Jl. Semarang Indah Blok D-V,428.0,Sedang
semarang barat,J30,J36,Jl. Sri Rejeki Utara,325.0,Sedang
semarang barat,J36,J38,Jl. Gedongsongo,450.0,Sedang
semarang barat,J31,J37,Jl. Rorojonggrang 1,639.0,Sedang
semarang barat,J37,J38,Jl. Condro Kusumo 1,358.0,Sedang
semarang barat,J31,J39,Jl. Condro Kusumo,358.0,Sedang
semarang barat,J32,J39,Jl. Simongan Ringin Telu,979.0,Sedang
semarang barat,J32,J40,Jl. Madukoro Blok Aa-Bb,747.0,Rusak Ringan
semarang barat,J41,J40,Jl. Tri Tunggal,654.0,Sedang
semarang barat,J34,J41,Jl. Madukoro,2704.0,Baik
semarang barat,J41,J42,Jl. Pangk. Puad. A. Yani,779.0,Sedang
semarang barat,J42,J43,Jl. Kumudasmoro Tengah,414.0,Sedang
semarang barat,J42,J50,Jl. Madukoro Blok A,557.0,Sedang
semarang barat,J50,J49,Jl. Kenconowungu Selatan 3,98.0,Sedang
semarang barat,J50,J45,Jl. Dr. Ismangil,831.0,Baik
semarang barat,J50,J35,Jl. Puspogiwang Timur,497.0,Sedang
semarang barat,J34,J50,Jl. Bojong Salaman,1275.0,Sedang
semarang barat,J18,J47,Jl. Kali Semarang Indah,1165.0,Baik
semarang barat,J35,J47,Jl. Akses Bandara,1191.0,Baik
semarang barat,J47,J46,Jl. Puspanjolo Timur,741.0,Rusak Ringan
semarang barat,J46,J45,Jl. Puspowarno Selatan 3,473.0,Sedang
semarang barat,J45,J49,Jl. Borobudur Selatan,563.0,Rusak Ringan
semarang selatan,K1,K2,Jl. A. Yani,1229.0,Baik
semarang selatan,K2,K3,Jl. Pandanaran,1522.0,Baik
semarang selatan,K2,K4,Jl. Menteri Supeno,873.0,Baik
semarang selatan,K2,K5,Jl. Tri Lomba Juang,510.0,Baik
semarang selatan,K2,K6,Jl. Kyai Saleh,1036.0,Baik
semarang selatan,K2,K3,Jl. HOS. Cokroaminoto,685.0,Baik
semarang selatan,K3,K7,Jl. Jayengan,218.0,Sedang
semarang selatan,K3,K4,Jl. Suyudono,1061.0,Baik
semarang selatan,K4,K8,Jl. Basudewo,1065.0,Baik
semarang selatan,K4,K5,Jl. Kaligarang,1271.0,Baik
semarang selatan,K5,K9,Jl. Dr. Kariadi,732.0,Baik
semarang selatan,K5,K10,Jl. Mugas Dalam,565.0,Sedang
semarang selatan,K6,K11,Jl. Bergota Talang,882.0,Sedang
semarang selatan,K6,K7,Jl. Yogya,292.0,Sedang
semarang selatan,K7,K12,Jl. Kalisari Baru,359.0,Sedang
semarang selatan,K7,K8,Jl. Penaton,166.0,Baik
semarang selatan,K8,K13,Jl. Gisik Sari,241.0,Baik
semarang selatan,K8,K9,Jl. Bendungan,558.0,Baik
semarang selatan,K9,K14,Jl. Kedungjati,428.0,Sedang
semarang selatan,K9,K10,Jl. Mugas Dalam 10,185.0,Sedang
semarang selatan,K10,K15,Jl. Taman Menteri Supeno,462.0,Baik
semarang selatan,K10,K21,Jl. Gergaji 5,111.0,Sedang
semarang selatan,K21,K22,Jl. Gergaji,379.0,Sedang
semarang selatan,K21,K24,Jl. Solo,192.0,Sedang
semarang selatan,K11,K16,Jl. HOS. Cokroaminoto - Kesdam,245.0,Baik
semarang selatan,K11,K12,Jl. Menteri Supeno 1,234.0,Sedang
semarang selatan,K12,K17,Jl. Wonodri Krajan,579.0,Baik
semarang selatan,K12,K13,Jl. Singosari,934.0,Baik
semarang selatan,K13,K18,Jl. Sompok,824.0,Baik
semarang selatan,K13,K14,Jl. Nangka Timur,374.0,Sedang
semarang selatan,K14,K19,Jl. Lamper Tengah 9,720.0,Sedang
semarang selatan,K14,K15,Jl. Erlangga Tengah,597.0,Baik
semarang selatan,K15,K20,Jl. Erlangga Barat 7,440.0,Baik
semarang selatan,K15,K22,Jl. Erlangga Barat 1,200.0,Sedang
semarang selatan,K22,K23,Jl. Peterongan,497.0,Baik
semarang selatan,K22,K25,Jl. Kusumawardani,316.0,Baik
semarang selatan,K24,K25,Jl. Singosari 2,217.0,Sedang
semarang selatan,K16,K27,Jl. Pleburan Tengah,196.0,Sedang
semarang selatan,K16,K17,Jl. Singosari 1,465.0,Sedang
semarang selatan,K17,K28,Jl. Erlangga Selatan,305.0,Baik
semarang selatan,K17,K18,Jl. Gayam,172.0,Sedang
semarang selatan,K18,K29,Jl. Siwalan,307.0,Sedang
semarang selatan,K18,K19,Jl. Singosari Timur,508.0,Baik
semarang selatan,K19,K30,Jl. Wonodri Sendang,461.0,Sedang
semarang selatan,K19,K20,Jl. Wonodri Baru,621.0,Baik
semarang selatan,K20,K31,Jl. Rambutan,445.0,Baik
semarang selatan,K20,K23,Jl. Manggis 2,333.0,Sedang
semarang selatan,K23,K32,Jl. Manggis,207.0,Sedang
semarang selatan,K23,K26,Jl. Jeruk,402.0,Baik
semarang selatan,K25,K26,Jl. Sompok 2,530.0,Baik
semarang selatan,K27,K34,Jl. Cempedak Utara,492.0,Sedang
semarang selatan,K27,K28,Jl. Kedondong Utara,386.0,Sedang
semarang selatan,K28,K35,Jl. Lamper Mijen Baru,315.0,Sedang
semarang selatan,K28,K29,Jl. Kedondong Dalam 6,245.0,Sedang
semarang selatan,K29,K36,Jl. Cempedak,220.0,Sedang
semarang selatan,K29,K30,Jl. Pisang 1,435.0,Sedang
semarang selatan,K30,K37,Jl. Cerme Utara,182.0,Sedang
semarang selatan,K30,K31,Jl. Lamper Tengah 14,416.0,Sedang
semarang selatan,K31,K38,Jl. Lamper Tengah 10,601.0,Sedang
semarang selatan,K31,K32,Jl. Lamper Tengah 12,638.0,Sedang
semarang selatan,K32,K39,Jl. Cerme,251.0,Sedang
semarang selatan,K32,K33,Jl. Kanal,691.0,Baik
semarang selatan,K26,K33,Jl. Lamper Tengah,1252.0,Baik
semarang selatan,K34,K41,Jl. Atmodirono,386.0,Baik
semarang selatan,K34,K35,Jl. Hayam Wuruk,569.0,Baik
semarang selatan,K35,K42,Jl. Imam Barjo,919.0,Baik
semarang selatan,K35,K36,Jl. Lampersari,1006.0,Sedang
semarang selatan,K36,K43,Jl. Sompok Baru,392.0,Baik
semarang selatan,K36,K37,Jl. Erlangga,676.0,Baik
semarang selatan,K37,K44,Jl. Pleburan Barat,586.0,Baik
semarang selatan,K37,K38,Jl. Lamper Krajan,179.0,Sedang
semarang selatan,K38,K45,Jl. Jeruk 8,243.0,Sedang
semarang selatan,K38,K39,Jl. Kertanegara Selatan,547.0,Sedang
semarang selatan,K39,K46,Jl. Admodirono 1,265.0,Sedang
semarang selatan,K39,K40,Jl. Lamper Mijen Utara,507.0,Sedang
semarang selatan,K33,K40,Jl. Durian Barat,375.0,Baik
semarang selatan,K41,K48,Jl. Lamper Mijen,388.0,Baik
semarang selatan,K48,K49,Jl. Bunderan Simpang Lima,770.0,Baik
semarang selatan,K49,K42,Jl. Brigjend. Katamso,591.0,Baik
semarang selatan,K42,K43,Jl. Bergota Mayat (Atas),270.0,Baik
semarang selatan,K43,K50,Jl. Pahlawan,1525.0,Baik
semarang selatan,K50,K51,Jl. Kusumanegara,648.0,Baik
semarang selatan,K51,K44,Jl. Kusumanegara 1,152.0,Baik
semarang selatan,K44,K45,Jl. Mugas Barat 4,171.0,Sedang
semarang tengah,L1,L2,Jl. Gajahmada,1723.0,Baik
semarang tengah,L2,L3,Jl. Pekunden Timur,633.0,Baik
semarang tengah,L2,L4,Jl. Seteran Tengah,389.0,Baik
semarang tengah,L2,L5,Jl. Kokrosono,3048.0,Baik
semarang tengah,L2,L6,Jl. Pekunden,357.0,Baik
semarang tengah,L2,L3,Jl. Abimanyu,240.0,Baik
